lon,lat,value
89.4063949584961,25.75419044494629,291.0
89.58904266357422,25.75419044494629,292.3
89.77169036865234,25.75419044494629,295.6
89.95433807373047,25.75419044494629,290.6
90.1369857788086,25.75419044494629,295.9
90.31963348388672,25.75419044494629,297.5
90.50228118896484,25.75419044494629,295.2
90.68492889404297,25.75419044494629,296.2
90.8675765991211,25.75419044494629,295.5
91.05023193359375,25.75419044494629,294.7
91.23287963867188,25.75419044494629,290.9
91.41552734375,25.75419044494629,296.2
91.59817504882812,25.75419044494629,294.6
91.78082275390625,25.75419044494629,292.3
91.96347045898438,25.75419044494629,297.5
92.1461181640625,25.75419044494629,290.9
92.32876586914062,25.75419044494629,291.1
92.51141357421875,25.75419044494629,295.8
92.69406127929688,25.75419044494629,293.5
92.876708984375,25.75419044494629,295.1
93.05936431884766,25.75419044494629,294.8
93.24201202392578,25.75419044494629,294.1
93.4246597290039,25.75419044494629,294.3
93.60730743408203,25.75419044494629,290.3
93.78995513916016,25.75419044494629,294.0
93.97260284423828,25.75419044494629,292.3
94.1552505493164,25.75419044494629,290.5
94.33789825439453,25.75419044494629,292.4
94.52054595947266,25.75419044494629,293.6
94.70319366455078,25.75419044494629,291.7
94.8858413696289,25.75419044494629,296.0
95.06849670410156,25.75419044494629,292.9
95.25114440917969,25.75419044494629,295.2
95.43379211425781,25.75419044494629,295.6
95.61643981933594,25.75419044494629,293.7
95.79908752441406,25.75419044494629,291.3
95.98173522949219,25.75419044494629,294.7
96.16438293457031,25.75419044494629,292.7
96.34703063964844,25.75419044494629,291.0
96.52967834472656,25.75419044494629,293.1
96.71232604980469,25.75419044494629,297.5
96.89497375488281,25.75419044494629,293.4
97.07762908935547,25.75419044494629,295.5
97.2602767944336,25.75419044494629,295.8
97.44292449951172,25.75419044494629,297.5
97.62557220458984,25.75419044494629,295.0
97.80821990966797,25.75419044494629,296.2
97.9908676147461,25.75419044494629,294.9
98.17351531982422,25.75419044494629,294.1
98.35616302490234,25.75419044494629,296.4
98.53881072998047,25.75419044494629,295.9
98.7214584350586,25.75419044494629,290.9
98.90410614013672,25.75419044494629,290.4
99.08676147460938,25.75419044494629,294.8
99.2694091796875,25.75419044494629,296.9
99.45205688476562,25.75419044494629,297.9
99.63470458984375,25.75419044494629,296.7
99.81735229492188,25.75419044494629,297.6
100.0,25.75419044494629,297.1
60.0,25.97765350341797,292.2
60.182647705078125,25.97765350341797,293.1
60.36529541015625,25.97765350341797,290.6
60.54794692993164,25.97765350341797,296.5
60.730594635009766,25.97765350341797,294.0
60.91324234008789,25.97765350341797,294.2
61.095890045166016,25.97765350341797,294.5
61.27853775024414,25.97765350341797,293.4
61.461185455322266,25.97765350341797,297.3
61.643836975097656,25.97765350341797,290.8
61.82648468017578,25.97765350341797,294.9
62.009132385253906,25.97765350341797,294.0
62.19178009033203,25.97765350341797,292.7
62.374427795410156,25.97765350341797,295.6
62.55707931518555,25.97765350341797,291.9
62.73972702026367,25.97765350341797,291.8
62.9223747253418,25.97765350341797,292.2
63.10502243041992,25.97765350341797,294.2
63.28767013549805,25.97765350341797,297.4
63.47031784057617,25.97765350341797,292.1
63.65296936035156,25.97765350341797,296.2
63.83561706542969,25.97765350341797,292.5
64.01826477050781,25.97765350341797,297.9
64.20091247558594,25.97765350341797,292.9
64.38356018066406,25.97765350341797,295.4
64.56620788574219,25.97765350341797,290.9
64.74885559082031,25.97765350341797,294.4
64.93150329589844,25.97765350341797,296.3
65.1141586303711,25.97765350341797,290.5
65.29680633544922,25.97765350341797,296.1
65.47945404052734,25.97765350341797,297.0
65.66210174560547,25.97765350341797,293.7
65.8447494506836,25.97765350341797,293.4
66.02739715576172,25.97765350341797,296.1
66.21004486083984,25.97765350341797,295.9
66.39269256591797,25.97765350341797,295.4
66.5753402709961,25.97765350341797,295.7
66.75798797607422,25.97765350341797,295.2
66.94063568115234,25.97765350341797,290.8
67.123291015625,25.97765350341797,294.8
67.30593872070312,25.97765350341797,292.9
67.48858642578125,25.97765350341797,297.5
67.67123413085938,25.97765350341797,296.0
67.8538818359375,25.97765350341797,296.0
68.03652954101562,25.97765350341797,294.9
68.21917724609375,25.97765350341797,290.6
68.40182495117188,25.97765350341797,293.0
68.58447265625,25.97765350341797,291.3
68.76712036132812,25.97765350341797,295.6
68.94976806640625,25.97765350341797,292.2
69.1324234008789,25.97765350341797,291.9
69.31507110595703,25.97765350341797,290.6
69.49771881103516,25.97765350341797,296.9
69.68036651611328,25.97765350341797,293.4
69.8630142211914,25.97765350341797,292.1
70.04566192626953,25.97765350341797,294.5
70.22830963134766,25.97765350341797,292.0
70.41095733642578,25.97765350341797,292.8
70.5936050415039,25.97765350341797,291.9
70.77625274658203,25.97765350341797,297.0
70.95890045166016,25.97765350341797,295.7
71.14155578613281,25.97765350341797,296.8
71.32420349121094,25.97765350341797,293.5
71.50685119628906,25.97765350341797,297.6
71.68949890136719,25.97765350341797,293.8
71.87214660644531,25.97765350341797,294.6
72.05479431152344,25.97765350341797,297.4
72.23744201660156,25.97765350341797,297.9
72.42008972167969,25.97765350341797,297.6
72.60273742675781,25.97765350341797,291.6
72.78538513183594,25.97765350341797,295.1
72.96803283691406,25.97765350341797,293.4
73.15068817138672,25.97765350341797,297.9
73.33333587646484,25.97765350341797,296.9
73.51598358154297,25.97765350341797,291.2
73.6986312866211,25.97765350341797,292.6
73.88127899169922,25.97765350341797,295.8
74.06392669677734,25.97765350341797,291.9
74.24657440185547,25.97765350341797,292.2
74.4292221069336,25.97765350341797,297.6
74.61186981201172,25.97765350341797,295.0
74.79451751708984,25.97765350341797,290.5
74.97716522216797,25.97765350341797,297.5
75.15982055664062,25.97765350341797,293.4
75.34246826171875,25.97765350341797,294.4
75.52511596679688,25.97765350341797,294.0
75.707763671875,25.97765350341797,297.1
75.89041137695312,25.97765350341797,293.0
76.07305908203125,25.97765350341797,295.0
76.25570678710938,25.97765350341797,295.1
76.4383544921875,25.97765350341797,292.9
76.62100219726562,25.97765350341797,290.9
76.80364990234375,25.97765350341797,293.2
76.98629760742188,25.97765350341797,291.8
77.16895294189453,25.97765350341797,291.2
77.35160064697266,25.97765350341797,293.6
77.53424835205078,25.97765350341797,290.4
77.7168960571289,25.97765350341797,293.5
77.89954376220703,25.97765350341797,294.7
78.08219146728516,25.97765350341797,296.5
78.26483917236328,25.97765350341797,294.4
78.4474868774414,25.97765350341797,294.7
78.63013458251953,25.97765350341797,291.3
78.81278228759766,25.97765350341797,296.4
78.99542999267578,25.97765350341797,295.8
79.17808532714844,25.97765350341797,293.7
79.36073303222656,25.97765350341797,290.5
79.54338073730469,25.97765350341797,290.7
79.72602844238281,25.97765350341797,293.6
79.90867614746094,25.97765350341797,291.9
80.09132385253906,25.97765350341797,292.0
80.27397155761719,25.97765350341797,292.6
80.45661926269531,25.97765350341797,291.8
80.63926696777344,25.97765350341797,293.7
80.82191467285156,25.97765350341797,294.1
81.00457000732422,25.97765350341797,292.0
81.18721771240234,25.97765350341797,293.7
81.36986541748047,25.97765350341797,296.1
81.5525131225586,25.97765350341797,295.3
81.73516082763672,25.97765350341797,295.6
81.91780853271484,25.97765350341797,292.9
82.10045623779297,25.97765350341797,297.1
82.2831039428711,25.97765350341797,295.7
82.46575164794922,25.97765350341797,294.1
82.64839935302734,25.97765350341797,296.9
82.83104705810547,25.97765350341797,296.0
83.01370239257812,25.97765350341797,296.5
83.19635009765625,25.97765350341797,297.1
83.37899780273438,25.97765350341797,295.8
83.5616455078125,25.97765350341797,294.5
83.74429321289062,25.97765350341797,297.3
83.92694091796875,25.97765350341797,296.6
84.10958862304688,25.97765350341797,297.1
84.292236328125,25.97765350341797,292.5
84.47488403320312,25.97765350341797,294.2
84.65753173828125,25.97765350341797,291.8
84.84017944335938,25.97765350341797,297.8
85.02283477783203,25.97765350341797,295.5
85.20548248291016,25.97765350341797,295.2
85.38813018798828,25.97765350341797,291.9
85.5707778930664,25.97765350341797,290.7
85.75342559814453,25.97765350341797,291.3
85.93607330322266,25.97765350341797,293.7
86.11872100830078,25.97765350341797,297.9
86.3013687133789,25.97765350341797,294.6
86.48401641845703,25.97765350341797,297.1
86.66666412353516,25.97765350341797,295.8
86.84931182861328,25.97765350341797,297.2
87.03196716308594,25.97765350341797,294.4
87.21461486816406,25.97765350341797,291.1
87.39726257324219,25.97765350341797,296.9
87.57991027832031,25.97765350341797,295.5
87.76255798339844,25.97765350341797,296.4
87.94520568847656,25.97765350341797,290.9
88.12785339355469,25.97765350341797,290.1
88.31050109863281,25.97765350341797,291.6
88.49314880371094,25.97765350341797,291.9
88.67579650878906,25.97765350341797,292.5
88.85844421386719,25.97765350341797,297.2
89.04109954833984,25.97765350341797,296.0
89.22374725341797,25.97765350341797,295.9
89.4063949584961,25.97765350341797,296.8
89.58904266357422,25.97765350341797,296.1
89.77169036865234,25.97765350341797,294.4
89.95433807373047,25.97765350341797,293.6
90.1369857788086,25.97765350341797,295.5
90.31963348388672,25.97765350341797,294.4
90.50228118896484,25.97765350341797,292.5
90.68492889404297,25.97765350341797,290.6
90.8675765991211,25.97765350341797,292.2
91.05023193359375,25.97765350341797,293.4
91.23287963867188,25.97765350341797,291.6
91.41552734375,25.97765350341797,295.3
91.59817504882812,25.97765350341797,293.0
91.78082275390625,25.97765350341797,294.5
91.96347045898438,25.97765350341797,294.2
92.1461181640625,25.97765350341797,291.8
92.32876586914062,25.97765350341797,294.9
92.51141357421875,25.97765350341797,297.2
92.69406127929688,25.97765350341797,290.3
92.876708984375,25.97765350341797,293.2
93.05936431884766,25.97765350341797,296.7
93.24201202392578,25.97765350341797,293.0
93.4246597290039,25.97765350341797,293.8
93.60730743408203,25.97765350341797,294.1
93.78995513916016,25.97765350341797,292.5
93.97260284423828,25.97765350341797,291.9
94.1552505493164,25.97765350341797,294.4
94.33789825439453,25.97765350341797,297.7
94.52054595947266,25.97765350341797,291.4
94.70319366455078,25.97765350341797,294.1
94.8858413696289,25.97765350341797,293.8
95.06849670410156,25.97765350341797,291.3
95.25114440917969,25.97765350341797,291.0
95.43379211425781,25.97765350341797,293.1
95.61643981933594,25.97765350341797,294.1
95.79908752441406,25.97765350341797,293.8
95.98173522949219,25.97765350341797,292.0
96.16438293457031,25.97765350341797,290.4
96.34703063964844,25.97765350341797,294.8
96.52967834472656,25.97765350341797,292.2
96.71232604980469,25.97765350341797,296.6
96.89497375488281,25.97765350341797,296.9
97.07762908935547,25.97765350341797,291.4
97.2602767944336,25.97765350341797,294.0
97.44292449951172,25.97765350341797,294.7
97.62557220458984,25.97765350341797,297.6
97.80821990966797,25.97765350341797,290.2
97.9908676147461,25.97765350341797,293.6
98.17351531982422,25.97765350341797,290.3
98.35616302490234,25.97765350341797,295.5
98.53881072998047,25.97765350341797,294.3
98.7214584350586,25.97765350341797,292.8
98.90410614013672,25.97765350341797,297.0
99.08676147460938,25.97765350341797,297.4
99.2694091796875,25.97765350341797,297.6
99.45205688476562,25.97765350341797,292.7
99.63470458984375,25.97765350341797,293.6
99.81735229492188,25.97765350341797,292.5
100.0,25.97765350341797,293.7
60.0,26.20111656188965,291.4
60.182647705078125,26.20111656188965,292.4
60.36529541015625,26.20111656188965,297.4
60.54794692993164,26.20111656188965,291.5
60.730594635009766,26.20111656188965,295.3
60.91324234008789,26.20111656188965,293.3
61.095890045166016,26.20111656188965,294.4
61.27853775024414,26.20111656188965,292.6
61.461185455322266,26.20111656188965,292.5
61.643836975097656,26.20111656188965,291.8
61.82648468017578,26.20111656188965,293.2
62.009132385253906,26.20111656188965,292.4
62.19178009033203,26.20111656188965,293.8
62.374427795410156,26.20111656188965,293.3
62.55707931518555,26.20111656188965,293.7
62.73972702026367,26.20111656188965,290.3
62.9223747253418,26.20111656188965,293.8
63.10502243041992,26.20111656188965,296.6
63.28767013549805,26.20111656188965,294.0
63.47031784057617,26.20111656188965,295.7
63.65296936035156,26.20111656188965,295.1
63.83561706542969,26.20111656188965,295.7
64.01826477050781,26.20111656188965,293.1
64.20091247558594,26.20111656188965,291.8
64.38356018066406,26.20111656188965,292.3
64.56620788574219,26.20111656188965,294.3
64.74885559082031,26.20111656188965,296.8
64.93150329589844,26.20111656188965,296.8
65.1141586303711,26.20111656188965,294.6
65.29680633544922,26.20111656188965,297.7
65.47945404052734,26.20111656188965,292.0
65.66210174560547,26.20111656188965,291.4
65.8447494506836,26.20111656188965,297.9
66.02739715576172,26.20111656188965,297.5
66.21004486083984,26.20111656188965,297.3
66.39269256591797,26.20111656188965,296.9
66.5753402709961,26.20111656188965,296.5
66.75798797607422,26.20111656188965,291.5
66.94063568115234,26.20111656188965,296.0
67.123291015625,26.20111656188965,297.3
67.30593872070312,26.20111656188965,295.8
67.48858642578125,26.20111656188965,291.3
67.67123413085938,26.20111656188965,292.8
67.8538818359375,26.20111656188965,290.0
68.03652954101562,26.20111656188965,294.6
68.21917724609375,26.20111656188965,294.9
68.40182495117188,26.20111656188965,291.9
68.58447265625,26.20111656188965,293.3
68.76712036132812,26.20111656188965,293.7
68.94976806640625,26.20111656188965,293.3
69.1324234008789,26.20111656188965,295.7
69.31507110595703,26.20111656188965,292.5
69.49771881103516,26.20111656188965,296.6
69.68036651611328,26.20111656188965,292.8
69.8630142211914,26.20111656188965,294.5
70.04566192626953,26.20111656188965,292.5
70.22830963134766,26.20111656188965,296.4
70.41095733642578,26.20111656188965,291.7
70.5936050415039,26.20111656188965,293.8
70.77625274658203,26.20111656188965,296.0
70.95890045166016,26.20111656188965,297.4
71.14155578613281,26.20111656188965,292.3
71.32420349121094,26.20111656188965,292.2
71.50685119628906,26.20111656188965,296.8
71.68949890136719,26.20111656188965,291.4
71.87214660644531,26.20111656188965,293.7
72.05479431152344,26.20111656188965,294.0
72.23744201660156,26.20111656188965,291.4
72.42008972167969,26.20111656188965,294.8
72.60273742675781,26.20111656188965,294.2
72.78538513183594,26.20111656188965,294.5
72.96803283691406,26.20111656188965,292.6
73.15068817138672,26.20111656188965,297.6
73.33333587646484,26.20111656188965,296.9
73.51598358154297,26.20111656188965,295.9
73.6986312866211,26.20111656188965,294.6
73.88127899169922,26.20111656188965,292.5
74.06392669677734,26.20111656188965,290.7
74.24657440185547,26.20111656188965,294.7
74.4292221069336,26.20111656188965,296.2
74.61186981201172,26.20111656188965,297.2
74.79451751708984,26.20111656188965,290.1
74.97716522216797,26.20111656188965,295.9
75.15982055664062,26.20111656188965,296.2
75.34246826171875,26.20111656188965,294.4
75.52511596679688,26.20111656188965,290.3
75.707763671875,26.20111656188965,294.7
75.89041137695312,26.20111656188965,293.0
76.07305908203125,26.20111656188965,297.8
76.25570678710938,26.20111656188965,290.2
76.4383544921875,26.20111656188965,296.3
76.62100219726562,26.20111656188965,297.7
76.80364990234375,26.20111656188965,290.0
76.98629760742188,26.20111656188965,295.0
77.16895294189453,26.20111656188965,291.2
77.35160064697266,26.20111656188965,294.8
77.53424835205078,26.20111656188965,296.5
77.7168960571289,26.20111656188965,291.6
77.89954376220703,26.20111656188965,296.5
78.08219146728516,26.20111656188965,294.8
78.26483917236328,26.20111656188965,297.1
78.4474868774414,26.20111656188965,292.4
78.63013458251953,26.20111656188965,296.7
78.81278228759766,26.20111656188965,292.0
78.99542999267578,26.20111656188965,292.8
79.17808532714844,26.20111656188965,297.6
79.36073303222656,26.20111656188965,292.8
79.54338073730469,26.20111656188965,295.6
79.72602844238281,26.20111656188965,292.9
79.90867614746094,26.20111656188965,294.4
80.09132385253906,26.20111656188965,290.8
80.27397155761719,26.20111656188965,292.8
80.45661926269531,26.20111656188965,293.4
80.63926696777344,26.20111656188965,292.6
80.82191467285156,26.20111656188965,292.8
81.00457000732422,26.20111656188965,294.5
81.18721771240234,26.20111656188965,296.4
81.36986541748047,26.20111656188965,293.8
81.5525131225586,26.20111656188965,291.0
81.73516082763672,26.20111656188965,292.8
81.91780853271484,26.20111656188965,291.5
82.10045623779297,26.20111656188965,290.6
82.2831039428711,26.20111656188965,291.5
82.46575164794922,26.20111656188965,292.0
82.64839935302734,26.20111656188965,297.5
82.83104705810547,26.20111656188965,296.3
83.01370239257812,26.20111656188965,292.7
83.19635009765625,26.20111656188965,290.7
83.37899780273438,26.20111656188965,296.3
83.5616455078125,26.20111656188965,297.1
83.74429321289062,26.20111656188965,290.8
83.92694091796875,26.20111656188965,296.7
84.10958862304688,26.20111656188965,293.8
84.292236328125,26.20111656188965,291.3
84.47488403320312,26.20111656188965,293.1
84.65753173828125,26.20111656188965,292.5
84.84017944335938,26.20111656188965,291.9
85.02283477783203,26.20111656188965,296.8
85.20548248291016,26.20111656188965,297.2
85.38813018798828,26.20111656188965,294.7
85.5707778930664,26.20111656188965,293.1
85.75342559814453,26.20111656188965,292.2
85.93607330322266,26.20111656188965,293.7
86.11872100830078,26.20111656188965,290.6
86.3013687133789,26.20111656188965,291.9
86.48401641845703,26.20111656188965,297.5
86.66666412353516,26.20111656188965,292.0
86.84931182861328,26.20111656188965,290.7
87.03196716308594,26.20111656188965,293.5
87.21461486816406,26.20111656188965,295.6
87.39726257324219,26.20111656188965,293.3
87.57991027832031,26.20111656188965,294.8
87.76255798339844,26.20111656188965,296.5
87.94520568847656,26.20111656188965,291.6
88.12785339355469,26.20111656188965,291.2
88.31050109863281,26.20111656188965,294.0
88.49314880371094,26.20111656188965,291.8
88.67579650878906,26.20111656188965,294.1
88.85844421386719,26.20111656188965,297.8
89.04109954833984,26.20111656188965,295.2
89.22374725341797,26.20111656188965,295.3
89.4063949584961,26.20111656188965,290.2
89.58904266357422,26.20111656188965,290.8
89.77169036865234,26.20111656188965,295.0
89.95433807373047,26.20111656188965,294.0
90.1369857788086,26.20111656188965,296.5
90.31963348388672,26.20111656188965,297.4
90.50228118896484,26.20111656188965,292.9
90.68492889404297,26.20111656188965,297.2
90.8675765991211,26.20111656188965,292.8
91.05023193359375,26.20111656188965,293.9
91.23287963867188,26.20111656188965,292.0
91.41552734375,26.20111656188965,296.1
91.59817504882812,26.20111656188965,297.1
91.78082275390625,26.20111656188965,294.0
91.96347045898438,26.20111656188965,294.8
92.1461181640625,26.20111656188965,290.7
92.32876586914062,26.20111656188965,290.4
92.51141357421875,26.20111656188965,293.9
92.69406127929688,26.20111656188965,294.3
92.876708984375,26.20111656188965,295.4
93.05936431884766,26.20111656188965,294.6
93.24201202392578,26.20111656188965,296.2
93.4246597290039,26.20111656188965,290.2
93.60730743408203,26.20111656188965,297.8
93.78995513916016,26.20111656188965,292.2
93.97260284423828,26.20111656188965,297.9
94.1552505493164,26.20111656188965,295.7
94.33789825439453,26.20111656188965,294.7
94.52054595947266,26.20111656188965,291.9
94.70319366455078,26.20111656188965,297.6
94.8858413696289,26.20111656188965,291.9
95.06849670410156,26.20111656188965,292.7
95.25114440917969,26.20111656188965,292.7
95.43379211425781,26.20111656188965,292.7
95.61643981933594,26.20111656188965,294.9
95.79908752441406,26.20111656188965,297.2
95.98173522949219,26.20111656188965,297.7
96.16438293457031,26.20111656188965,292.0
96.34703063964844,26.20111656188965,296.7
96.52967834472656,26.20111656188965,296.0
96.71232604980469,26.20111656188965,292.9
96.89497375488281,26.20111656188965,295.8
97.07762908935547,26.20111656188965,297.1
97.2602767944336,26.20111656188965,296.7
97.44292449951172,26.20111656188965,291.5
97.62557220458984,26.20111656188965,296.4
97.80821990966797,26.20111656188965,294.8
97.9908676147461,26.20111656188965,294.5
98.17351531982422,26.20111656188965,295.8
98.35616302490234,26.20111656188965,297.1
98.53881072998047,26.20111656188965,291.0
98.7214584350586,26.20111656188965,294.3
98.90410614013672,26.20111656188965,294.7
99.08676147460938,26.20111656188965,291.9
99.2694091796875,26.20111656188965,292.8
99.45205688476562,26.20111656188965,296.0
99.63470458984375,26.20111656188965,297.9
99.81735229492188,26.20111656188965,294.3
100.0,26.20111656188965,296.6
60.0,26.42458152770996,294.6
60.182647705078125,26.42458152770996,290.5
60.36529541015625,26.42458152770996,297.3
60.54794692993164,26.42458152770996,296.0
60.730594635009766,26.42458152770996,290.2
60.91324234008789,26.42458152770996,293.5
61.095890045166016,26.42458152770996,291.4
61.27853775024414,26.42458152770996,294.8
61.461185455322266,26.42458152770996,295.6
61.643836975097656,26.42458152770996,293.2
61.82648468017578,26.42458152770996,295.1
62.009132385253906,26.42458152770996,290.2
62.19178009033203,26.42458152770996,297.7
62.374427795410156,26.42458152770996,293.9
62.55707931518555,26.42458152770996,296.2
62.73972702026367,26.42458152770996,296.0
62.9223747253418,26.42458152770996,296.5
63.10502243041992,26.42458152770996,292.9
63.28767013549805,26.42458152770996,291.3
63.47031784057617,26.42458152770996,294.6
63.65296936035156,26.42458152770996,296.0
63.83561706542969,26.42458152770996,297.5
64.01826477050781,26.42458152770996,297.4
64.20091247558594,26.42458152770996,293.3
64.38356018066406,26.42458152770996,294.1
64.56620788574219,26.42458152770996,291.4
64.74885559082031,26.42458152770996,297.0
64.93150329589844,26.42458152770996,293.9
65.1141586303711,26.42458152770996,290.5
65.29680633544922,26.42458152770996,294.3
65.47945404052734,26.42458152770996,297.0
65.66210174560547,26.42458152770996,295.6
65.8447494506836,26.42458152770996,294.7
66.02739715576172,26.42458152770996,294.9
66.21004486083984,26.42458152770996,294.9
66.39269256591797,26.42458152770996,296.6
66.5753402709961,26.42458152770996,295.8
66.75798797607422,26.42458152770996,297.4
66.94063568115234,26.42458152770996,291.5
67.123291015625,26.42458152770996,294.2
67.30593872070312,26.42458152770996,291.5
67.48858642578125,26.42458152770996,295.1
67.67123413085938,26.42458152770996,292.6
67.8538818359375,26.42458152770996,292.4
68.03652954101562,26.42458152770996,296.3
68.21917724609375,26.42458152770996,291.6
68.40182495117188,26.42458152770996,296.9
68.58447265625,26.42458152770996,292.0
68.76712036132812,26.42458152770996,294.7
68.94976806640625,26.42458152770996,291.0
69.1324234008789,26.42458152770996,290.5
69.31507110595703,26.42458152770996,292.4
69.49771881103516,26.42458152770996,295.2
69.68036651611328,26.42458152770996,297.4
69.8630142211914,26.42458152770996,297.5
70.04566192626953,26.42458152770996,294.4
70.22830963134766,26.42458152770996,294.0
70.41095733642578,26.42458152770996,291.1
70.5936050415039,26.42458152770996,295.5
70.77625274658203,26.42458152770996,294.0
70.95890045166016,26.42458152770996,293.2
71.14155578613281,26.42458152770996,291.8
71.32420349121094,26.42458152770996,290.1
71.50685119628906,26.42458152770996,296.9
71.68949890136719,26.42458152770996,291.8
71.87214660644531,26.42458152770996,294.2
72.05479431152344,26.42458152770996,297.0
72.23744201660156,26.42458152770996,295.2
72.42008972167969,26.42458152770996,295.4
72.60273742675781,26.42458152770996,291.5
72.78538513183594,26.42458152770996,290.6
72.96803283691406,26.42458152770996,292.9
73.15068817138672,26.42458152770996,297.5
73.33333587646484,26.42458152770996,290.7
73.51598358154297,26.42458152770996,291.2
73.6986312866211,26.42458152770996,297.2
73.88127899169922,26.42458152770996,291.3
74.06392669677734,26.42458152770996,290.6
74.24657440185547,26.42458152770996,294.2
74.4292221069336,26.42458152770996,297.8
74.61186981201172,26.42458152770996,296.4
74.79451751708984,26.42458152770996,292.8
74.97716522216797,26.42458152770996,291.2
75.15982055664062,26.42458152770996,291.2
75.34246826171875,26.42458152770996,292.2
75.52511596679688,26.42458152770996,294.2
75.707763671875,26.42458152770996,294.9
75.89041137695312,26.42458152770996,295.5
76.07305908203125,26.42458152770996,297.9
76.25570678710938,26.42458152770996,293.1
76.4383544921875,26.42458152770996,292.2
76.62100219726562,26.42458152770996,293.5
76.80364990234375,26.42458152770996,295.9
76.98629760742188,26.42458152770996,296.7
77.16895294189453,26.42458152770996,293.8
77.35160064697266,26.42458152770996,296.5
77.53424835205078,26.42458152770996,295.2
77.7168960571289,26.42458152770996,292.3
77.89954376220703,26.42458152770996,292.0
78.08219146728516,26.42458152770996,290.9
78.26483917236328,26.42458152770996,294.3
78.4474868774414,26.42458152770996,293.9
78.63013458251953,26.42458152770996,291.8
78.81278228759766,26.42458152770996,297.1
78.99542999267578,26.42458152770996,294.6
79.17808532714844,26.42458152770996,290.2
79.36073303222656,26.42458152770996,291.3
79.54338073730469,26.42458152770996,296.4
79.72602844238281,26.42458152770996,290.5
79.90867614746094,26.42458152770996,294.8
80.09132385253906,26.42458152770996,294.5
80.27397155761719,26.42458152770996,293.7
80.45661926269531,26.42458152770996,291.9
80.63926696777344,26.42458152770996,294.3
80.82191467285156,26.42458152770996,291.6
81.00457000732422,26.42458152770996,297.6
81.18721771240234,26.42458152770996,296.9
81.36986541748047,26.42458152770996,296.6
81.5525131225586,26.42458152770996,295.4
81.73516082763672,26.42458152770996,296.8
81.91780853271484,26.42458152770996,290.4
82.10045623779297,26.42458152770996,297.5
82.2831039428711,26.42458152770996,294.7
82.46575164794922,26.42458152770996,292.0
82.64839935302734,26.42458152770996,295.1
82.83104705810547,26.42458152770996,290.3
83.01370239257812,26.42458152770996,290.1
83.19635009765625,26.42458152770996,295.5
83.37899780273438,26.42458152770996,296.9
83.5616455078125,26.42458152770996,296.0
83.74429321289062,26.42458152770996,295.3
83.92694091796875,26.42458152770996,294.1
84.10958862304688,26.42458152770996,295.5
84.292236328125,26.42458152770996,290.0
84.47488403320312,26.42458152770996,296.5
84.65753173828125,26.42458152770996,297.4
84.84017944335938,26.42458152770996,292.4
85.02283477783203,26.42458152770996,292.0
85.20548248291016,26.42458152770996,296.7
85.38813018798828,26.42458152770996,292.8
85.5707778930664,26.42458152770996,292.7
85.75342559814453,26.42458152770996,294.6
85.93607330322266,26.42458152770996,291.4
86.11872100830078,26.42458152770996,292.4
86.3013687133789,26.42458152770996,297.2
86.48401641845703,26.42458152770996,294.2
86.66666412353516,26.42458152770996,297.8
86.84931182861328,26.42458152770996,290.2
87.03196716308594,26.42458152770996,295.4
87.21461486816406,26.42458152770996,293.0
87.39726257324219,26.42458152770996,293.4
87.57991027832031,26.42458152770996,290.2
87.76255798339844,26.42458152770996,293.8
87.94520568847656,26.42458152770996,296.2
88.12785339355469,26.42458152770996,295.5
88.31050109863281,26.42458152770996,294.9
88.49314880371094,26.42458152770996,292.7
88.67579650878906,26.42458152770996,296.8
88.85844421386719,26.42458152770996,292.1
89.04109954833984,26.42458152770996,290.3
89.22374725341797,26.42458152770996,293.5
89.4063949584961,26.42458152770996,294.4
89.58904266357422,26.42458152770996,292.1
89.77169036865234,26.42458152770996,295.2
89.95433807373047,26.42458152770996,295.9
90.1369857788086,26.42458152770996,294.5
90.31963348388672,26.42458152770996,290.2
90.50228118896484,26.42458152770996,291.4
90.68492889404297,26.42458152770996,291.7
90.8675765991211,26.42458152770996,295.3
91.05023193359375,26.42458152770996,297.6
91.23287963867188,26.42458152770996,297.6
91.41552734375,26.42458152770996,294.8
91.59817504882812,26.42458152770996,297.3
91.78082275390625,26.42458152770996,294.1
91.96347045898438,26.42458152770996,297.9
92.1461181640625,26.42458152770996,292.1
92.32876586914062,26.42458152770996,295.2
92.51141357421875,26.42458152770996,291.7
92.69406127929688,26.42458152770996,295.9
92.876708984375,26.42458152770996,295.1
93.05936431884766,26.42458152770996,297.0
93.24201202392578,26.42458152770996,291.0
93.4246597290039,26.42458152770996,291.9
93.60730743408203,26.42458152770996,294.0
93.78995513916016,26.42458152770996,292.5
93.97260284423828,26.42458152770996,291.3
94.1552505493164,26.42458152770996,293.5
94.33789825439453,26.42458152770996,294.2
94.52054595947266,26.42458152770996,293.6
94.70319366455078,26.42458152770996,290.1
94.8858413696289,26.42458152770996,295.9
95.06849670410156,26.42458152770996,293.8
95.25114440917969,26.42458152770996,295.9
95.43379211425781,26.42458152770996,295.4
95.61643981933594,26.42458152770996,290.2
95.79908752441406,26.42458152770996,297.9
95.98173522949219,26.42458152770996,292.1
96.16438293457031,26.42458152770996,290.5
96.34703063964844,26.42458152770996,292.3
96.52967834472656,26.42458152770996,290.5
96.71232604980469,26.42458152770996,291.0
